https://www.instagram.com/p/DRSmMhODnJ2
Colleen Hoover says the legal battle between Justin Baldoni and Blake Lively has tainted how she feels about her novel, 'It Ends With Us.'
"I can't even recommend it anymore. I feel like [the lawsuit] has overshadowed it," the author tells ELLE magazine. "I'm almost embarrassed to say I wrote it."
"When people ask what I do, I'm just like, 'I'm a writer. Please don't ask me what I wrote.'"
Colleen will be deposed for the case in a few weeks and says that Blake and Justin's ongoing conflict "feels like a circus" and is "all-around sad."
"This actually truly has impacted some of the actors' careers in huge ways... I'm just trying to stay removed from the negativity. I have my own story I could tell … but I don't want to bring attention to it, and I don't want to have to put someone else down to lift myself up."
"bit_flags","child_comment_count","comment_index","comment_like_count","content_type","created_at","created_at_for_fb_app","created_at_utc","did_report_as_spam","has_disliked_comment","has_liked_comment","has_more_head_child_comments","has_more_tail_child_comments","has_translation","inline_composer_display_condition","is_covered","is_ranked_comment","media_id","num_head_child_comments","pk","private_reply_status","share_enabled","status","strong_id__","text","type","user/fbid_v2","user/full_name","user/id","user/is_mentionable","user/is_private","user/is_verified","user/latest_reel_media","user/pk","user/pk_id","user/profile_pic_id","user/profile_pic_url","user/strong_id__","user/username","user_id"
"0","0","87","7","comment","1763675924","1763675924","1763675924","false","false","false",,,,"never","false","true","3770243824132977270",,"17971813961810714","0","true","Active","17971813961810714","Blake ruined it for everyone unfortunately! Would have been great to see Justin's vision for the movie its too bad well never see it and we were left with a blake lively disaster instead of the movie and message it could have been","0","17841400532654653","Maria Costa-Salazar","297809755","true","true","false",,"297809755","297809755","3492690947429852491_297809755","https://scontent-iad3-1.cdninstagram.com/v/t51.2885-19/465206776_922718206404536_2753642500513175773_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=108&_nc_oc=Q6cZ2QG8NeLIycLIhAJMhJSjE05NPN98kUbOxHkJ-j_Y25ORVvIe1E-R2en7K1a86ru2-Ug&_nc_ohc=O4FOUFt7rVkQ7kNvwGTWgf7&_nc_gid=coazwgw-v5MwOnqoxMVgBw&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfgAwpUuq7oI-QPs4XVuq_R_Z8pcciWTUEWd45rBr9AqIg&oe=69285C2C&_nc_sid=f5838a","297809755","mrs.costa.salazar","297809755"
"0","1","88","4","comment","1763691292","1763691292","1763691292","false","false","false","true","false",,"never","false","true","3770243824132977270","1","17890733358383081","0","true","Active","17890733358383081","She has her own story to tell...hope she tells it on the stand","0","17841400752940465","Samantha Jenkins Marti","29785098","true","true","false",,"29785098","29785098","3758607123257360338_29785098","https://scontent-iad3-2.cdninstagram.com/v/t51.2885-19/574354125_18547808824025099_5399789196225266619_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-iad3-2.cdninstagram.com&_nc_cat=111&_nc_oc=Q6cZ2QG8NeLIycLIhAJMhJSjE05NPN98kUbOxHkJ-j_Y25ORVvIe1E-R2en7K1a86ru2-Ug&_nc_ohc=3_Iy2f8lIugQ7kNvwFVxZ4Y&_nc_gid=coazwgw-v5MwOnqoxMVgBw&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfgFEFEwOUUoihFpjhA1Gcb_UCIVN_OupVRP-XfxInvy2g&oe=692881CF&_nc_sid=f5838a","29785098","mrsmarti28","29785098"
"0","0","89","2","comment","1763770211","1763770211","1763770211","false","false","false",,,,"never","false","true","3770243824132977270",,"18081741206094865","0","true","Active","18081741206094865","she should be ashamed of how she acted and not what she’s written","0","17841401118257673","Juliet","491109275","true","false","false","1763840496","491109275","491109275","3752576594910214099_491109275","https://scontent-iad3-1.cdninstagram.com/v/t51.2885-19/572034427_18535006678037276_4583282272044303434_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=108&_nc_oc=Q6cZ2QG8NeLIycLIhAJMhJSjE05NPN98kUbOxHkJ-j_Y25ORVvIe1E-R2en7K1a86ru2-Ug&_nc_ohc=UzJMlO5Bg-wQ7kNvwHCYHUO&_nc_gid=coazwgw-v5MwOnqoxMVgBw&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfiU4xpprfrMAXyVReSmRy--O2nAJhH4r_zYa0cs0YLzRA&oe=69287A9B&_nc_sid=f5838a","491109275","julie.be.goode","491109275"
"0","0","90","2","comment","1763759664","1763759664","1763759664","false","false","false",,,,"never","false","true","3770243824132977270",,"18350384077203227","0","true","Active","18350384077203227","She should be embarrassed for a lot more than just that. Justice for Justin.","0","17841419950725068","anywaysjinyoung","19960545024","true","false","false","1763826735","19960545024","19960545024","3207146492056824001_19960545024","https://scontent-iad3-2.cdninstagram.com/v/t51.2885-19/386305538_968056907625269_4328588804046222888_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDc5LmMyIn0&_nc_ht=scontent-iad3-2.cdninstagram.com&_nc_cat=105&_nc_oc=Q6cZ2QHfZGpwmGSo3rHir4pe4XF0Q_de_6_WfDOtdE9zs8lOTDeBtbbSfIbAH6f_X8_Sg2A&_nc_ohc=XDeKxYWRpTEQ7kNvwGhRpYx&_nc_gid=XpOAqs6z5a0d4_WgnIDa-Q&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfiWII5oxOdZ_cp6d3TZByofS1eNwRprh1KjBEf95CGE2w&oe=69285287&_nc_sid=f5838a","19960545024","anywaysjinyoung","19960545024"
"0","0","91","2","comment","1763760367","1763760367","1763760367","false","false","false",,,,"never","false","true","3770243824132977270",,"17928922473147548","0","true","Active","17928922473147548","Lol it ended with them.","0","17841412131016556","","12052452367","false","true","false",,"12052452367","12052452367","3713502578786339701_12052452367","https://scontent-iad3-1.cdninstagram.com/v/t51.2885-19/540698982_18145857136404368_3773633703071833347_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=108&_nc_oc=Q6cZ2QHfZGpwmGSo3rHir4pe4XF0Q_de_6_WfDOtdE9zs8lOTDeBtbbSfIbAH6f_X8_Sg2A&_nc_ohc=nGZ7eA-43ZYQ7kNvwEt_-pz&_nc_gid=XpOAqs6z5a0d4_WgnIDa-Q&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfjWmoujMYOAEekvNW0F3C_Tp7BZW1EgXAkt4Q1oaVlieQ&oe=692852AC&_nc_sid=f5838a","12052452367","kaleidoscopicvibes","12052452367"
"0","0","92","1","comment","1763757968","1763757968","1763757968","false","false","false",,,,"never","false","true","3770243824132977270",,"18046827827689780","0","true","Active","18046827827689780","they destroyed the story, over aged the cast, didn’t stick to the plot, chose big controversial names over new up and coming actors soooo ya the book is hard to read now.","0","17841400779449682","alexia","1259673981","true","false","false","0","1259673981","1259673981","3711656255359360321_1259673981","https://scontent-iad3-2.cdninstagram.com/v/t51.2885-19/540732504_18521464483025982_7007315910747047937_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-iad3-2.cdninstagram.com&_nc_cat=106&_nc_oc=Q6cZ2QHfZGpwmGSo3rHir4pe4XF0Q_de_6_WfDOtdE9zs8lOTDeBtbbSfIbAH6f_X8_Sg2A&_nc_ohc=FWgpr3Nr59QQ7kNvwEdF02W&_nc_gid=XpOAqs6z5a0d4_WgnIDa-Q&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfguwxMXW-ytmBI1q9XUMt4lNKcUlHkgPhpS3U-HuCGT4g&oe=69287404&_nc_sid=f5838a","1259673981","lexi.brickman","1259673981"
"0","0","93","1","comment","1763779606","1763779606","1763779606","false","false","false",,,,"never","false","true","3770243824132977270",,"18115671685567364","0","true","Active","18115671685567364","yikes","0","17841401462003453","laurine","861040733","true","true","false",,"861040733","861040733","2310659507720187385_861040733","https://scontent-iad3-1.cdninstagram.com/v/t51.2885-19/97062896_2558253027761863_2065077179938504704_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=107&_nc_oc=Q6cZ2QHfZGpwmGSo3rHir4pe4XF0Q_de_6_WfDOtdE9zs8lOTDeBtbbSfIbAH6f_X8_Sg2A&_nc_ohc=O_vusuMnG0gQ7kNvwHwp3Xx&_nc_gid=XpOAqs6z5a0d4_WgnIDa-Q&edm=AId3EpQBAAAA&ccb=7-5&oh=00_Afhd2WaYOG77wwYCLLJMOpHsRNElc2S6vwN-UpqTIuI7og&oe=692867A6&_nc_sid=f5838a","861040733","laurineboul","861040733"
"0","0","94","8","comment","1763693363","1763693363","1763693363","false","false","false",,,,"never","false","true","3770243824132977270",,"17986529210910159","0","true","Active","17986529210910159","you ripped what you sow! Who you truly are come to light, n its disappointed. Enjoy it 👏👏👏","0","17841400881400181","Veronica Saja","11613380","true","true","false",,"11613380","11613380","3712521814028779562_11613380","https://scontent-iad3-1.cdninstagram.com/v/t51.2885-19/541625622_18525719626029381_7034735704257074234_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=109&_nc_oc=Q6cZ2QHfZGpwmGSo3rHir4pe4XF0Q_de_6_WfDOtdE9zs8lOTDeBtbbSfIbAH6f_X8_Sg2A&_nc_ohc=BbPALJaD7_0Q7kNvwHyvPKB&_nc_gid=XpOAqs6z5a0d4_WgnIDa-Q&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfjtX5ypAaL_aXYF24a6WXB-4eSa2rZocelZGzkS4cn0_Q&oe=69286DF8&_nc_sid=f5838a","11613380","veronica_saja","11613380"
"0","0","95","5","comment","1763690689","1763690689","1763690689","false","false","false",,,,"never","false","true","3770243824132977270",,"18320153194172650","0","true","Active","18320153194172650","She should be embarrassed actually. I read both books, hoping they’d get better. They did not, in fact, improve. 

She found a few adjectives and stuck with them, and only them,  like a single coloured confetti.","0","17841401500437642","Sindy Moss","1129138014","false","true","false",,"1129138014","1129138014","3747888984287592176_1129138014","https://scontent-iad3-2.cdninstagram.com/v/t51.2885-19/568727550_18542911603050015_6673471006154652626_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-iad3-2.cdninstagram.com&_nc_cat=103&_nc_oc=Q6cZ2QHfZGpwmGSo3rHir4pe4XF0Q_de_6_WfDOtdE9zs8lOTDeBtbbSfIbAH6f_X8_Sg2A&_nc_ohc=IC_5YrVxB3IQ7kNvwE4lK1n&_nc_gid=XpOAqs6z5a0d4_WgnIDa-Q&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfgX_jxMZ5L_NJVz8TOC5t5tB-188qBQ8tlBA8UKcPQI0A&oe=69285F96&_nc_sid=f5838a","1129138014","sindy_with_an_ess","1129138014"
"0","2","96","1","comment","1763732022","1763732022","1763732022","false","false","false","true","false",,"never","false","true","3770243824132977270","2","17859975054474767","0","true","Active","17859975054474767","She speaks out after we seen her messages to Justin and Regretting You underperformed. She knows she has another film on the way that will probably meet the same fate because of her involvement in this drama. Her showing her true character.","0","17841401065172245","Brandy Billiot","1423715505","true","false","false","1763868286","1423715505","1423715505","3410195192475245619_1423715505","https://scontent-iad3-1.cdninstagram.com/v/t51.2885-19/450387663_7850693228342647_4915697313900832585_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=107&_nc_oc=Q6cZ2QHfZGpwmGSo3rHir4pe4XF0Q_de_6_WfDOtdE9zs8lOTDeBtbbSfIbAH6f_X8_Sg2A&_nc_ohc=7r1j8tGCd8kQ7kNvwGIp06v&_nc_gid=XpOAqs6z5a0d4_WgnIDa-Q&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfjRDh8DsJk947f0Kx9IpXymNZZCMVIokA2-amBYco2b0g&oe=692851B3&_nc_sid=f5838a","1423715505","brandy.billiot","1423715505"
"0","0","97","3","comment","1763724453","1763724453","1763724453","false","false","false",,,,"never","false","true","3770243824132977270",,"18083275535077953","0","true","Active","18083275535077953","She's a 🐍 for siding with Blake... you could have it down.","0","17841400506704040","Kellie Makrylos","258576890","true","true","false",,"258576890","258576890","3279975964631725848_258576890","https://scontent-iad3-2.cdninstagram.com/v/t51.2885-19/418804410_1596003467808827_8250950989438081386_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby45NDguYzIifQ&_nc_ht=scontent-iad3-2.cdninstagram.com&_nc_cat=111&_nc_oc=Q6cZ2QHfZGpwmGSo3rHir4pe4XF0Q_de_6_WfDOtdE9zs8lOTDeBtbbSfIbAH6f_X8_Sg2A&_nc_ohc=d18ROjpUT58Q7kNvwESvh-L&_nc_gid=XpOAqs6z5a0d4_WgnIDa-Q&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfgAtkf0zEwZOpYDtbTm0WqA99g6i6MvHQG6xR0h1z0gaQ&oe=69288289&_nc_sid=f5838a","258576890","kalliopimak","258576890"
"0","0","98","1","comment","1763668310","1763668310","1763668310","false","false","false",,,,"never","false","false","3770243824132977270",,"18077264420336683","0","true","Active","18077264420336683","So sad. Truly","0","17841400219990837","Vicki","53575333","true","true","false",,"53575333","53575333","3618304725797491631_53575333","https://scontent-iad3-1.cdninstagram.com/v/t51.2885-19/491504172_1352326809332209_6641213842724208483_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=101&_nc_oc=Q6cZ2QH7weOftgW53C2OqVmXW5zQ9PEhCnr9pg58FniGU2XHdXFqRvcnrhyjJVje1xSL_5c&_nc_ohc=_xhSX1GjWwEQ7kNvwER5Yjx&_nc_gid=7fe1VpxnxW0LV1RM-Xp3GQ&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfgFu3dp22ACPEfV-rcB-qKkwWDPyRBlaJifjtV1CjyUQw&oe=6928874F&_nc_sid=f5838a","53575333","vickiii_g_","53575333"
"0","2","99","6","comment","1763668346","1763668346","1763668346","false","false","false","true","false",,"never","false","false","3770243824132977270","2","18106473487616220","0","true","Active","18106473487616220","So sad 😢","0","17841406046609603","Alimatu Lemakhan Sesay","6156825553","true","false","true","1763860964","6156825553","6156825553","2324512613878553314_6156825553","https://scontent-iad3-1.cdninstagram.com/v/t51.2885-19/101828863_251588962815097_5825467656295153664_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=101&_nc_oc=Q6cZ2QH7weOftgW53C2OqVmXW5zQ9PEhCnr9pg58FniGU2XHdXFqRvcnrhyjJVje1xSL_5c&_nc_ohc=plu-V7e6xLYQ7kNvwGc1NMa&_nc_gid=7fe1VpxnxW0LV1RM-Xp3GQ&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfjmcsIEDkLSYbWcnzgw9hSaDoQw4_hNBnp_3wf-XaF2yQ&oe=69287B24&_nc_sid=f5838a","6156825553","alimatulemakhan","6156825553"
"0","5","100","6","comment","1763668347","1763668347","1763668347","false","false","false","true","false",,"never","false","false","3770243824132977270","5","17873436615373930","0","true","Active","17873436615373930","Not your fault at all, Stand Proud it was great","0","17841402059919072","Debbie Borgerding","2152580663","true","true","false",,"2152580663","2152580663","1637026407358748141_2152580663","https://scontent-iad3-1.cdninstagram.com/v/t51.2885-19/22861098_534928613515508_245595588719017984_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4yMDAuYzIifQ&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=108&_nc_oc=Q6cZ2QH7weOftgW53C2OqVmXW5zQ9PEhCnr9pg58FniGU2XHdXFqRvcnrhyjJVje1xSL_5c&_nc_ohc=u-cbqlzdw24Q7kNvwEGxxyy&_nc_gid=7fe1VpxnxW0LV1RM-Xp3GQ&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfiglxVRAe7mtiCpeTcccEhcidNpOHVwoxw19ovfbN5YWw&oe=69286827&_nc_sid=f5838a","2152580663","azdebborg","2152580663"
"0","0","101","0","comment","1763668413","1763668413","1763668413","false","false","false",,,,"never","false","false","3770243824132977270",,"18049300766385477","0","true","Active","18049300766385477","Please don't say or think that @colleenhoover  that book and it's sequel are what drew me to you and I haven't stopped reading your masterpieces since! Forever your fan!! 💓","0","17841404113468594","💜Tiffany Morris💜","4228753115","true","true","false",,"4228753115","4228753115","3235985823438089998_4228753115","https://scontent-iad3-1.cdninstagram.com/v/t51.2885-19/402491568_859623239143418_866149669520050695_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby45MzUuYzIifQ&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=102&_nc_oc=Q6cZ2QH7weOftgW53C2OqVmXW5zQ9PEhCnr9pg58FniGU2XHdXFqRvcnrhyjJVje1xSL_5c&_nc_ohc=eo1wxvqCwwgQ7kNvwF9dqZE&_nc_gid=7fe1VpxnxW0LV1RM-Xp3GQ&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfhSt2ulIFOJ9m29Stzx29ufqLRzjAAXHssTMeK6m_lmrw&oe=6928548D&_nc_sid=f5838a","4228753115","ztwin2.75","4228753115"
"0","0","102","9","comment","1763668461","1763668461","1763668461","false","false","false",,,,"never","true","false","3770243824132977270",,"18103873945731062","0","true","Active","18103873945731062","I would be embarassed too, it's such a bad book.","0","17841401590294428","","1563445009","true","true","false",,"1563445009","1563445009","3023414168336098535_1563445009","https://scontent-iad3-1.cdninstagram.com/v/t51.2885-19/327351748_101156449545537_1294544330328182523_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby40NjIuYzIifQ&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=109&_nc_oc=Q6cZ2QH7weOftgW53C2OqVmXW5zQ9PEhCnr9pg58FniGU2XHdXFqRvcnrhyjJVje1xSL_5c&_nc_ohc=EHoyOe8JqnQQ7kNvwFRPp2W&_nc_gid=7fe1VpxnxW0LV1RM-Xp3GQ&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfjWNdS0VzwguZv785evJ66tFseaehGsXEVbizFQSmD7zQ&oe=6928726D&_nc_sid=f5838a","1563445009","yasmina_elkanouni","1563445009"
"0","0","103","10","comment","1763668478","1763668478","1763668478","false","false","false",,,,"never","false","false","3770243824132977270",,"17893659777223059","0","true","Active","17893659777223059","It should, because the chaos they created, forgetting what the mission was","0","17841411505848806","Nina Holm","11350455528","true","false","false","0","11350455528","11350455528","3025009434317962347_11350455528","https://scontent-iad3-2.cdninstagram.com/v/t51.2885-19/327228487_1215272395765667_569695710323904511_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4zMjAuYzIifQ&_nc_ht=scontent-iad3-2.cdninstagram.com&_nc_cat=111&_nc_oc=Q6cZ2QH7weOftgW53C2OqVmXW5zQ9PEhCnr9pg58FniGU2XHdXFqRvcnrhyjJVje1xSL_5c&_nc_ohc=NLPi5R9gnlAQ7kNvwFeOKZ1&_nc_gid=7fe1VpxnxW0LV1RM-Xp3GQ&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfgS4NY5qSNBApI1_8RNqYU8B_kqhQv4FKdfm9S4qBieFg&oe=69287E70&_nc_sid=f5838a","11350455528","ninaholm108","11350455528"
"0","0","104","8","comment","1763668486","1763668486","1763668486","false","false","false",,,,"never","true","false","3770243824132977270",,"18062270474544930","0","true","Active","18062270474544930","And you decided to fan girl over the mean girl and made it worse. Knowing Blake was the problem.","0","17841400053880803","Heather Bellville","51393796","true","true","false",,"51393796","51393796","3470178976572565982_51393796","https://scontent-iad3-1.cdninstagram.com/v/t51.2885-19/461759087_896801379010797_4981915864088108915_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=109&_nc_oc=Q6cZ2QH7weOftgW53C2OqVmXW5zQ9PEhCnr9pg58FniGU2XHdXFqRvcnrhyjJVje1xSL_5c&_nc_ohc=7Qn24fVNz9QQ7kNvwFi9jQR&_nc_gid=7fe1VpxnxW0LV1RM-Xp3GQ&edm=AId3EpQBAAAA&ccb=7-5&oh=00_Afj53xIKASRKp1oXb2uH92IeNL9qo_DAWkWPScxVqnnrXA&oe=69286CDD&_nc_sid=f5838a","51393796","xbluexbuddhax","51393796"
"0","3","105","20","comment","1763668580","1763668580","1763668580","false","false","false","true","false",,"never","false","false","3770243824132977270","3","18056589278307001","0","true","Active","18056589278307001","The movie was good if you didn’t know the drama - I give them props for acting as it seemed chemistry was great","0","17841411206808035","Deann Watson","11104285560","false","true","false",,"11104285560","11104285560","3099285052436176378_11104285560","https://scontent-iad3-2.cdninstagram.com/v/t51.2885-19/345512763_667208198750799_4047951192966591128_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby44MDAuYzIifQ&_nc_ht=scontent-iad3-2.cdninstagram.com&_nc_cat=1&_nc_oc=Q6cZ2QH7weOftgW53C2OqVmXW5zQ9PEhCnr9pg58FniGU2XHdXFqRvcnrhyjJVje1xSL_5c&_nc_ohc=R85_qclrRSUQ7kNvwHYEWpr&_nc_gid=7fe1VpxnxW0LV1RM-Xp3GQ&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfgDEDyiBwuOnuZIM7ILRftZ8n5xRyDsvo3yTLrXrPwPtg&oe=6928691B&_nc_sid=f5838a","11104285560","cwwps21","11104285560"
"0","0","106","0","comment","1763668582","1763668582","1763668582","false","false","false",,,,"never","true","false","3770243824132977270",,"17917407345214243","0","true","Active","17917407345214243","I have the book.. and I refuse to read it due to this silliness.","0","17841401485693753","Sarah Wayland Smith","240241523","false","true","false",,"240241523","240241523","3751956054092165500_240241523","https://scontent-iad3-1.cdninstagram.com/v/t51.2885-19/572125044_18528877525049524_6434582838773392880_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=104&_nc_oc=Q6cZ2QH7weOftgW53C2OqVmXW5zQ9PEhCnr9pg58FniGU2XHdXFqRvcnrhyjJVje1xSL_5c&_nc_ohc=w3w51bs1vtMQ7kNvwEP4aJe&_nc_gid=7fe1VpxnxW0LV1RM-Xp3GQ&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfhKoZ6N7fAnyodA3AIXhV2sMC6ApDaR8tvfwOlIj929qA&oe=69285675&_nc_sid=f5838a","240241523","sdwizzlesmizzle","240241523"
"0","0","107","1","comment","1763668585","1763668585","1763668585","false","false","false",,,,"never","true","false","3770243824132977270",,"18143601865450755","0","true","Active","18143601865450755","It was always a rubbish book","0","17841404168805012","Anna","4120098960","true","true","false",,"4120098960","4120098960","2365677290132907795_4120098960","https://scontent-iad3-1.cdninstagram.com/v/t51.2885-19/116241724_706372430143120_6776856055683444941_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDc5LmMyIn0&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=104&_nc_oc=Q6cZ2QH7weOftgW53C2OqVmXW5zQ9PEhCnr9pg58FniGU2XHdXFqRvcnrhyjJVje1xSL_5c&_nc_ohc=rxlwUrkWdqkQ7kNvwFqtuO-&_nc_gid=7fe1VpxnxW0LV1RM-Xp3GQ&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfguwLDkIBVg-BFQzRQOFBnjNYwsHQAUhRAfsnxs_kplSg&oe=69285E8B&_nc_sid=f5838a","4120098960","_.anna_.10","4120098960"
"0","3","108","8","comment","1763668594","1763668594","1763668594","false","false","false","true","false",,"never","false","false","3770243824132977270","3","18184838329353948","0","true","Active","18184838329353948","That book was great !!!!! Don’t be embarrassed because of the actors !!!!","0","17841400875223009","Tina Martinez","192605174","true","true","false",,"192605174","192605174","3698428492896733914_192605174","https://scontent-iad3-1.cdninstagram.com/v/t51.2885-19/531980906_18520648285029175_6622755246463197228_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=107&_nc_oc=Q6cZ2QH7weOftgW53C2OqVmXW5zQ9PEhCnr9pg58FniGU2XHdXFqRvcnrhyjJVje1xSL_5c&_nc_ohc=37ZfP3pVvh0Q7kNvwGBj8X2&_nc_gid=7fe1VpxnxW0LV1RM-Xp3GQ&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfgydRD9E4dAylm-4ClYqMX_qrWGuz_wgDGYJICsnuOMmQ&oe=692867F3&_nc_sid=f5838a","192605174","tmariemar","192605174"
"0","0","109","2","comment","1763668669","1763668669","1763668669","false","false","false",,,,"never","true","false","3770243824132977270",,"18086350720799081","0","true","Active","18086350720799081","And yet your books earn you millions. Whine a bit more","0","17841400549033152","Allison Morgan","201746301","false","false","false","1763844631","201746301","201746301","3665702322174389069_201746301","https://scontent-iad3-2.cdninstagram.com/v/t51.2885-19/514491750_18512768605018302_1304596905703555900_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-iad3-2.cdninstagram.com&_nc_cat=106&_nc_oc=Q6cZ2QH7weOftgW53C2OqVmXW5zQ9PEhCnr9pg58FniGU2XHdXFqRvcnrhyjJVje1xSL_5c&_nc_ohc=ww1HLURVvJAQ7kNvwG1Ox1V&_nc_gid=7fe1VpxnxW0LV1RM-Xp3GQ&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfjGeql-JGkA-iFszr1g1sKCZQdJxzYlSn27Hr3jXMpclw&oe=69287F2A&_nc_sid=f5838a","201746301","lilpartyplanner","201746301"
